stage_index,boss_visual_id,require_defeat_time,boss_hp,boss_attack_damage,boss_attack_speed,boss_name,map_prefab_id,prize_value
0,0,150,2000,2,2,Undead Gate,1,100
1,0,170,2500,2.5,1.9,Undead Gate,0,150
2,1,210,3000,2.5,2,Undead Sealed Tomb,1,200
3,1,220,4500,2,1,Undead Sealed Tomb,0,250
4,0,250,5000,2,1,Undead Gate,1,300
5,0,260,5500,2,1,Undead Gate,1,350
6,1,265,6500,5,2,Undead Sealed Tomb,0,400
7,1,270,7000,2,1,Undead Sealed Tomb,1,450
8,0,280,7500,2,1,Undead Gate,0,500
9,0,295,8000,1,1,Undead Gate,1,550
10,1,300,10000,1,1,Undead Sealed Tomb,1,600
